EV003,0,2,0
EV004,0,2,0
EV009,0,2,0
"40,0,57,0
10,1837,60,2
11,1782,60,0
12,1718,60,0
13,0,60,0
14,0,60,0
15,1813,60,1
16,1798,60,0
17,1794,60,0
18,1795,60,0
19,1818,60,1
1,1845,60,1
2,1801,60,0
3,1679,60,0
4,1835,60,0
5,1809,60,0
6,1690,60,0
7,0,60,0
8,1837,60,1
EventID,497,18,0
9,1817,60,0
20,1825,60,1
"10,0,57,0
"11,0,57,0
"14,0,57,0
"16,0,57,0
"3,1724,57,0
31,1720,56,1
32,1707,56,1
33,0,56,0
35,1698,56,1
"24,1725,57,0
38,0,56,0
39,0,56,0
"27,0,57,0
EV020,0,2,0
E001,442,14,0
E002,51,1,1
E003,0,1,0
EV016,0,2,0
EV017,69,2,0
EV018,453,14,0
EV019,94,2,1
EV012,0,2,0
EV013,0,2,0
EV014,0,2,0
EV015,0,2,0
40,1702,56,2
"30,0,57,0
